id,수온,염분,용존무기질,암모니아성,아질산성질,수소이온농,부유물질 ,규산염,화학적산소,투명도,질소,질산성질소,인산염인,클로로필,용존산소,총인,자갈,모래,실트,점토,평균,분급,IL,AVS,TOC,출현 종수,서식밀도,생체량,다양도,ISEP,target
1358,27.22590411,32.08385789,59.17444378,14.73280711,6.193925311,8.176521167,16.36504889,271.6791167,1.9088436,2.381094378,264.1098933,38.24999389,13.19166344,5.154624,7.396882533,37.55070644,2.206234656,35.75104278,45.53627711,16.50591378,4.831423756,2.164845778,3.543443889,0.020480966,0.421582181,11,684,229.03766,1.756875944,3.7907479,0
1359,27.19007658,32.07362558,60.93441292,12.47925304,6.687562383,8.141305325,16.05119167,264.2931767,1.798549592,2.493057908,259.5472583,41.77012942,12.52473608,4.94568745,7.476926625,34.90400383,2.773755883,41.73922267,40.28882017,15.19764642,4.48907635,2.152123867,3.366138183,0.019744653,0.401553108,11,706,197.2244867,1.808157617,4.052432492,0
1360,27.165064,32.06554744,62.23252233,10.26394668,7.1092585,8.102417844,15.59091122,255.3709011,1.703063122,2.566740789,255.4424056,44.86193733,11.95939356,4.807942311,7.518901578,32.87532067,3.128557678,44.172009,37.96256578,14.73628711,4.351593111,2.201747144,3.3129006,0.019406744,0.39537712,12,709,172.6561956,1.855927533,4.269071111,0
1362,27.041001,31.99960667,65.416845,9.514336122,7.948108589,8.111481033,17.19051322,264.3239944,1.727278489,2.541028822,259.2729778,47.95801,11.71942178,4.651570011,7.593599244,31.76855711,2.705750189,35.39013022,44.29302211,17.61028544,4.9002525,2.285010478,3.535717478,0.024518668,0.443446703,11,780,175.2717467,1.745301756,4.189592833,0
1363,26.9931365,31.9640785,69.71335917,10.34145333,8.877253992,8.151381708,19.35222017,285.02327,1.827897767,2.43790405,267.8807158,50.49938167,11.968818,4.536760967,7.639883017,31.98357917,2.468330708,31.393254,47.26505192,18.8724675,5.146737292,2.295899567,3.623216583,0.025600902,0.462684617,11,820,174.8580667,1.672777175,4.121862325,0
1364,26.95075767,31.91834689,76.78218456,10.781371,10.37288154,8.182171667,21.57416667,310.6673978,1.926099156,2.289800267,278.1547144,55.633807,12.35700522,4.359205367,7.655844711,32.11391111,2.309936333,29.27567733,48.89072633,19.52274178,5.278898722,2.295340278,3.664189322,0.024132204,0.470682853,11,849,168.3153522,1.619461989,4.113233522,0
1365,26.91452283,31.88172742,87.04846958,10.46760833,12.57522167,8.190498983,23.93052142,341.9471183,2.006262008,2.092350625,289.2424717,64.01240842,12.95289408,4.084005092,7.606404833,32.08852783,2.189824367,28.43877208,49.65710642,19.71341867,5.331205033,2.2838984,3.667400258,0.020684476,0.470022561,10,870,158.0626317,1.578878875,4.143151258,0
1366,26.87473056,31.837669,98.25737522,9.658244911,15.02591411,8.181105233,26.34145078,374.5927322,2.067354411,1.880669689,299.5955322,73.58061267,13.65658056,3.760489644,7.510128689,31.98550278,2.068407456,27.894461,50.28337867,19.75295289,5.362538922,2.271021433,3.656044311,0.016904766,0.466814717,10,885,147.5927933,1.545357989,4.180544878,0
1367,26.84361425,31.80587958,104.9420395,9.116390775,16.43841275,8.174983517,27.28666683,390.6698,2.10890335,1.7418373,306.4404633,79.39588733,13.97851633,3.588236358,7.480204058,31.84619092,1.951515208,27.31944425,50.95325158,19.77508433,5.3921744,2.265737567,3.640035392,0.013864745,0.465317623,10,897,139.2224892,1.521498225,4.210111367,0
1368,26.80808178,31.76768244,104.7053122,9.4097187,16.15988589,8.192358444,25.64708356,379.8693411,2.148921722,1.702584256,310.0737589,79.14768611,13.58312111,3.690239011,7.6160596,31.66385544,1.844521067,26.53522689,51.73842956,19.88120356,5.433147167,2.271794467,3.626058533,0.011725881,0.467984808,10,914,133.6195333,1.505561856,4.229348833,0
1384,26.27465356,31.29261333,88.01818433,1.788902876,6.411400078,7.934016644,9.498063389,311.3158322,1.051653324,1.433269022,258.4826611,79.734889,14.03575933,1.108750444,7.465108844,24.56251011,1.102527233,11.16671511,61.14387711,26.586727,6.494007022,2.489998078,4.122102689,0.008969143,0.685382419,14,1224,140.8876611,1.764536011,4.231124567,0
1385,26.3280735,31.30431,82.23287025,4.449573567,6.934044467,8.177818225,9.99581455,299.206215,1.353048458,1.66460085,266.292255,70.79107975,12.37286733,2.048842683,7.817710883,25.24986175,1.170131933,11.14471967,61.21757583,26.46742942,6.491858858,2.442709708,4.081546608,0.011812933,0.661532637,14,1104,145.5326183,1.8312665,4.193310775,0
1386,26.37298556,31.39721678,75.12288556,7.319172678,7.265198989,8.459762211,10.536936,287.6832389,1.6429161,1.936278878,272.1017067,60.50634067,10.65017774,2.993154389,8.169538133,25.89401467,1.2106504,10.84430456,60.96751589,26.977407,6.5404895,2.430968011,4.119242111,0.015708576,0.662988214,15,1023,161.0833367,1.9174608,4.144355011,0
1392,26.52578233,31.60400144,41.77361933,9.955946656,4.282842244,8.935241644,10.44342144,220.2356,1.559521944,2.590296056,238.3475522,27.54339711,7.234772911,2.977660567,8.605834644,22.21412744,13.31436311,67.28756011,12.63961619,6.758421,2.616425767,1.465313544,1.939261767,0.003745674,0.308091252,13,1440,41.87564889,1.789479244,5.282982356,0
1393,26.53982217,31.60567942,36.3982945,9.319867158,3.6272478,8.888741958,10.15852404,200.4481092,1.460578725,2.599675417,230.172685,23.46005567,6.86800065,2.648044567,8.628923267,20.93676225,10.12348517,60.87256892,19.1199217,9.883956608,3.280888175,1.54566215,2.298294958,0.005960529,0.360799088,13,1337,57.7912625,1.801507658,5.152907775,0
1470,24.30273019,30.76104156,73.66834437,30.67920575,5.941829681,8.079393,13.04961462,278.0600625,1.870277475,2.1211454,247.9882319,37.08859494,13.97789806,4.204183525,7.763946125,32.10536219,0.743597379,76.207493,19.14096249,3.907945369,3.663787694,0.902629226,2.146170625,0.004689494,0.277577971,10,648,84.213936,1.670834562,4.512337719,0
1471,24.51469308,30.82307125,79.19637975,33.67906125,6.208019725,8.0803783,13.12390858,295.9243217,1.893029,2.14173105,255.3461308,39.34918583,14.860594,4.284561967,7.729695283,33.45658642,0.570891307,71.1227975,23.68698308,4.619325542,3.791834742,0.967859972,2.246455525,0.004461278,0.294147343,11,698,104.6308472,1.714753192,4.351276233,0
1477,25.587008,31.0702485,80.86040058,38.9020755,5.519825033,8.11483125,11.08230217,343.5061325,2.099509667,2.358446442,270.0293383,36.462242,16.33835058,5.157588192,7.731429092,38.4861535,0.308232678,67.62779533,26.85396792,5.209998533,3.5742155,1.20211095,2.374914858,0.002417445,0.3542121,13,888,354.9233475,1.846805592,3.866440192,0
1478,25.82160531,31.14051244,73.061926,36.04999656,4.878952625,8.122233538,10.51879363,339.1869,2.143901912,2.366638756,265.24884,32.15229025,15.59878581,5.414544569,7.763048094,38.52336531,0.189499036,77.02473794,19.15485465,3.630904888,3.252954394,0.956383049,2.140802306,0.001376709,0.322267357,13,807,393.0180631,1.871817444,3.416028062,0
1479,26.16639975,31.21341333,61.28094708,31.25631408,3.982946108,8.130215233,9.744502225,328.3677458,2.193615492,2.362822467,256.6682342,26.05595425,14.2794425,5.770324167,7.816630217,37.8865725,0.229472323,81.58402358,14.86123278,3.32526705,3.196101842,0.852491037,2.091582142,0.001510453,0.278793743,15,1183,384.6307458,1.915178167,3.482296967,0
1480,26.24369675,31.22463788,45.58908494,24.39179738,2.855601994,8.138044006,8.756746206,310.218675,2.245126519,2.339228281,243.912535,18.35069114,12.30154074,6.235648469,7.894351263,36.31636038,0.2658659,84.43645031,12.47501518,2.822663873,3.143537937,0.775117419,2.060485756,0.001506381,0.256669024,18,1790,394.2156388,1.969886713,4.094613269,0
1536,27.40873113,32.26242756,52.46422013,15.21406119,5.204342263,8.166530681,16.424373,259.6707781,2.039684544,2.160252338,266.2304425,32.04720656,13.67634544,5.6641738,7.171533838,41.71054281,1.118084881,23.73896231,56.46956063,18.673095,5.481715281,2.273112119,3.951918444,0.018410808,0.445248731,10,502,228.9125763,1.712811356,3.402698675,0
1537,27.37025025,32.2609575,56.5929065,13.44398508,5.952447558,8.143202692,16.33229083,260.8552542,1.8767127,2.388476233,260.5513558,37.19836708,12.97594642,5.204036142,7.356653933,37.3961925,1.908204872,36.022862,46.12180733,15.94674625,4.791317167,2.117659092,3.535676342,0.019924406,0.40701695,11,596,231.972625,1.768165292,3.639023133,0
1538,27.333277,32.25228575,58.81915025,10.29533527,6.541653406,8.085437881,15.39303125,248.2756431,1.707673869,2.547263606,253.1200138,41.984109,12.11123763,4.936492725,7.442635506,33.88001525,3.31493915,52.37282525,32.1961465,12.11571471,3.840467881,2.000901413,3.028964575,0.017271085,0.347148412,12,662,169.9015251,1.877961206,4.149882,0
1539,27.28481592,32.21891758,60.89061133,6.661507525,7.091600283,8.008360542,13.53414783,229.2000108,1.526101908,2.66101535,244.899815,47.13909992,11.3163725,4.774815567,7.4612451,30.99586517,4.265273808,57.63733125,27.40737742,10.68970908,3.5074409,2.220617258,2.989917083,0.013660576,0.328063424,13,607,120.8607756,2.080746933,4.70398715,0
1540,27.24295975,32.19445869,62.15509525,5.019556556,7.41456065,7.974352238,12.8146625,221.5151719,1.451869419,2.695861719,241.8738394,49.72246419,10.98938731,4.708025381,7.465067175,29.8127855,3.569715775,49.70164806,33.49248638,13.23567569,4.04467205,2.370523413,3.271680425,0.017411999,0.374744623,13,595,137.8834181,2.051476731,4.760023562,0
1541,27.17985133,32.13984042,62.24622958,6.484363733,7.573404208,8.023449683,15.51471975,238.5427742,1.567712392,2.642089742,248.2659408,48.19085242,11.18584808,4.660448967,7.523990367,30.38878625,2.997936942,37.04494983,42.73767033,17.21862875,4.7887202,2.345699817,3.514092292,0.029370291,0.439804315,12,736,175.6942958,1.832083475,4.244186533,0
1542,27.14111894,32.10551981,65.59043831,8.5400529,8.386118994,8.095401394,19.46670581,269.6658581,1.744440637,2.511244456,260.2850031,48.66812575,11.64126813,4.545651013,7.593497419,31.28140513,2.683041781,29.89365606,47.88509213,19.53720913,5.219557438,2.378544363,3.678144263,0.034779788,0.477930643,11,805,188.1020213,1.728989413,4.055666463,0
1543,27.10314592,32.0491905,74.15873725,9.546637558,10.19612253,8.14181695,22.74053833,305.3164225,1.883646142,2.321743908,273.7206883,54.42113717,12.25539075,4.328435158,7.605705358,31.75896083,2.616744575,27.01275433,49.77624542,20.59315075,5.393762292,2.403392458,3.754737292,0.034139108,0.493516566,11,859,185.8029217,1.673988867,4.031702658,0
1544,27.06805756,32.0134405,89.78586213,9.132919094,13.53028887,8.147894194,26.31403538,354.6672775,1.987258606,2.034959588,289.1108613,67.12840731,13.3241125,3.897613269,7.482788881,31.90051056,2.700209544,26.57633781,49.80220769,20.92009819,5.41704425,2.415379081,3.773001425,0.029187783,0.495908121,11,920,175.6917,1.639333075,4.091577819,0
1545,27.01141908,31.9587945,110.3741117,7.442901692,18.10423608,8.113011167,31.19120908,419.5451583,2.060474925,1.673678258,304.79089,84.83209392,14.92431758,3.2415682,7.199239117,31.90399675,2.808251967,26.68271667,49.46005517,21.047854,5.404310833,2.425202308,3.76985585,0.023581463,0.495886799,11,983,164.04297,1.615867267,4.15891735,0
1546,26.97644463,31.92688869,123.4569025,6.040444788,21.06596025,8.078686994,34.382316,460.7214569,2.093001413,1.443177694,313.7254556,96.35504338,15.99067513,2.798064275,6.988872194,31.85482556,2.881553875,26.59746406,49.33444313,21.18551569,5.402271744,2.439562869,3.762398363,0.019167557,0.498199553,11,1037,153.636965,1.603745763,4.207888138,0
1557,25.12469492,31.52212008,84.97294675,6.410198833,11.91057383,8.229680833,9.432044758,234.4489825,2.123804533,1.631637175,310.1446933,66.650886,8.378366917,4.071273383,8.690003083,25.19258667,1.232386442,14.14343283,59.62501825,24.99880642,6.28812355,2.441057925,4.065744475,0.010124777,0.595483512,12,1212,128.3607808,1.596133908,4.2381413,0
1558,25.52450344,31.48363925,83.97351669,6.121321387,11.45875219,8.239470363,9.235716481,241.1096544,2.056525675,1.678935681,304.3293187,66.39459838,8.876043719,3.783148038,8.645356275,24.82146688,1.223960325,13.71854525,59.72773181,25.32944119,6.317585462,2.459513906,4.096515312,0.009139443,0.620514106,13,1246,130.3643425,1.618832131,4.258342781,0
1559,25.78200708,31.43920833,81.05130058,6.663749367,10.84510017,8.288347117,9.556068017,239.7283808,2.105768483,1.73067775,302.4010433,63.54251717,8.618540325,3.90039935,8.708281983,25.1271725,1.150011375,12.67754217,60.10191808,26.07026608,6.3978121,2.512604617,4.157227525,0.007832524,0.667172248,13,1311,135.2140183,1.649632558,4.262714692,0
1560,25.95095988,31.39001119,78.68240713,7.111015131,10.01180868,8.331146963,9.958686731,243.9052781,2.095666725,1.770567819,298.6029269,61.55303975,8.635243188,3.916380288,8.691425687,25.5649525,0.977211386,10.81890305,60.91720994,27.28650394,6.534872825,2.628214156,4.266284994,0.005591919,0.74818314,14,1430,143.5525488,1.689444162,4.250632775,0
1561,26.07818992,31.306567,78.5119315,6.758208025,9.017181617,8.320198442,10.14262965,258.2135267,1.935163033,1.764811567,290.3467925,62.71624792,9.447532058,3.536926183,8.498940967,25.72953625,0.807976352,9.225726325,61.77691325,28.18929817,6.63199575,2.767109792,4.37149405,0.003196487,0.826187254,14,1514,148.9086892,1.727213667,4.202652317,0
1562,26.17286469,31.25663262,80.29897675,5.560594431,7.988970519,8.244144594,10.0770428,277.2319131,1.662721456,1.700760856,279.1446906,66.7099515,10.82724499,2.834661419,8.181097338,25.53231463,0.801115179,8.747499025,61.99532206,28.4559765,6.687626463,2.704564431,4.336185812,0.003970672,0.81362934,14,1531,151.6486081,1.737533344,4.261199463,0
1563,26.24897292,31.21176917,80.653522,5.094074,7.420941292,8.227690558,10.07095543,287.5086167,1.523035092,1.689056808,272.7903275,68.09046367,11.49213763,2.498932558,8.021961675,25.4370485,0.943968812,9.42539485,62.50054383,27.129971,6.593188325,2.5405607,4.130120375,0.006719875,0.717647292,14,1300,137.2960408,1.771048625,4.26643095,0
1564,26.3087735,31.22018281,76.87112113,6.426337969,7.408236787,8.373858156,10.35439026,284.492155,1.630813969,1.824684981,273.6876825,62.99963663,10.77903921,2.898457431,8.159502056,25.73570531,1.019803992,9.5044645,63.62780019,25.84780963,6.512937319,2.428941206,3.941264463,0.008734731,0.645148849,14,1067,123.0090056,1.833030394,4.237487344,0
1571,26.52275908,31.32378467,34.60956125,8.656454475,3.477572692,8.840402292,10.04887496,189.3946933,1.430289333,2.509212583,227.9308675,22.48492558,6.657623683,2.5718363,8.667115575,20.45751517,12.54594376,79.41789933,4.799394583,3.236749017,2.143072858,1.166400066,1.522300958,0.001334343,0.24869571,13,1342,21.50269792,1.829352925,5.559203075,0
1646,23.92412211,30.39041356,46.92789022,18.64840133,4.076389267,8.100448667,10.73041879,192.9128444,1.846426433,1.991041967,212.4611422,24.25845844,9.8896349,4.533105911,7.998484289,26.94691122,1.290185278,44.61039467,45.68747167,8.411941678,4.326527933,1.5732287,2.504520656,0.004167301,0.329884384,12,1075,190.8299844,1.577611811,4.462801844,0
1647,24.03048267,30.47952192,52.52577492,20.42720892,4.575721833,8.09368685,13.11889475,225.0503458,1.794549542,1.784868725,222.0940508,27.57440717,11.17479967,4.2825038,7.890011517,28.83498017,1.754920983,44.51990617,45.37174192,8.353425808,4.277641625,1.658809658,2.522376558,0.003676863,0.334339698,12,1165,198.9664025,1.578404292,4.445433,0
1648,24.25701389,30.63037111,60.49352911,23.29423133,5.212139722,8.084567811,14.88364111,258.3787744,1.771320644,1.686170733,232.7673567,32.04396567,12.69063378,4.083299744,7.787566944,30.80015067,3.443671478,45.80662089,42.755576,7.994129044,4.023791011,1.893736478,2.538002811,0.002862731,0.338253989,11,1239,202.9658956,1.589547189,4.195554844,0
1649,24.41686992,30.69019533,67.76563858,26.77172158,5.6540159,8.079768517,15.2617235,279.8238308,1.795906125,1.714495067,242.2530983,35.39624058,13.76411925,4.095848592,7.738263108,32.29177642,3.282659713,56.48404042,33.75770758,6.475591117,3.803023883,1.653761647,2.44087095,0.003190046,0.324102085,11,938,150.3500305,1.657224125,4.062483308,0
1650,24.645947,30.74797456,76.27930856,31.45615656,6.090259467,8.078604744,14.76751756,300.1028189,1.847888511,1.840366244,252.7217333,38.78297011,14.87288767,4.199024767,7.700525556,33.81324433,0.838124083,54.49533167,38.07283144,6.593710878,4.152825489,1.271315524,2.446287944,0.003248716,0.318601899,11,808,118.0394461,1.687227944,4.498401767,0
1651,24.80270325,30.765176,84.18025875,36.12412783,6.445871383,8.080643858,14.00850933,319.5793767,1.906139,1.988471558,262.6372617,41.65300625,15.930958,4.3428089,7.670507342,35.35665375,0.66280765,46.67849683,44.86106808,7.79762375,4.324186158,1.417851833,2.5029736,0.003047936,0.321604318,12,920,143.0611917,1.65141085,4.685594617,0
1652,25.05466656,30.74698011,89.70000089,39.671661,6.644788367,8.084689667,13.35074578,335.5964,1.957612744,2.107531367,270.2884111,43.42043544,16.74848944,4.491757644,7.651736011,36.72159011,0.640092059,47.77764044,43.60272556,7.979536244,4.283320967,1.452372133,2.503804078,0.00337142,0.321679429,12,991,172.7395611,1.660549511,4.654479544,0
1653,25.22723992,30.76950517,92.03643967,41.68305317,6.644060325,8.090441283,12.81851142,346.3412358,2.000498717,2.190384992,274.8259467,43.74195875,17.22236142,4.638019067,7.64728335,37.79590125,0.638250182,50.6917595,40.776051,7.893931517,4.199198933,1.454382733,2.52780415,0.003686132,0.327454511,13,1016,205.7100475,1.689705792,4.497632292,0
1654,25.34774122,30.81469533,92.04850422,42.58517411,6.498096222,8.097041989,12.34680567,353.0938533,2.039010078,2.251053589,277.1066422,42.99433189,17.439587,4.7831036,7.652493722,38.66053911,0.616895614,54.29676711,37.47377733,7.612550689,4.090945967,1.434240833,2.546138311,0.003807473,0.334158271,13,1027,240.07877,1.729505367,4.321154422,0
1656,25.68990744,30.96504011,85.11505956,41.14483722,5.762745333,8.111692822,11.42204122,354.8215422,2.1127792,2.325733622,275.1689522,38.22986067,17.08048989,5.104021356,7.690761756,39.78105889,0.470557627,65.066189,28.49423178,5.969013122,3.718220111,1.248983233,2.423897667,0.00302615,0.332146438,14,1037,318.8802833,1.8275363,3.977652711,0
1659,26.36080075,31.17472908,58.82090975,31.11647192,3.689416958,8.133448467,9.5922527,329.1098392,2.226023233,2.38770505,257.2373783,24.02662817,14.41249108,5.812834608,7.827134058,39.1627765,0.155398468,94.1878855,4.629618045,1.02709611,2.820944308,0.515331453,1.803879267,0.000542092,0.212959138,21,2284,450.1046325,2.07301455,4.288940025,0
